,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,code
1811,224.25558331662447,-351.4681686737983,1627.4853844663346,-1147.4528913217218,716.6093109042539,246.43721388580275,-1536.8005032162484,-238.00022461709554,-34.01682814204739,290.84642511952904,475.81945964575607,339.1743847434833,-909.2209525974797,-323.5620916409596,906.0810689455736,586.4795865927903,-77.42889097170787,-46.73630481064586,84.31730370767464,123.9940422683167,-305.2405596464956,510.3908864476532,SNE
1812,-428.94717405333637,-1929.0905538943487,-930.9079006714827,50.47326994660325,750.6179560373023,-703.358479577993,546.7707645853785,-59.44989744342146,958.1936900632305,248.96688115940407,-288.37275053747663,-409.3022600579184,-396.147191526189,-437.09537756122165,-244.56208872284802,-524.4159297839922,456.03955919976454,-36.55287380463949,-801.0784976128566,134.3852975654124,-89.88743080150991,-79.31215543913211,MON
1813,-1015.8098278930082,188.53809860815008,-394.2335597456003,-657.3081722599327,-319.79821047311844,498.9325889097053,3.679767697547467,732.5774683276052,198.00294900358168,258.03773744390173,-139.49029669775365,662.8476045374048,-175.3931917107415,-235.95735782981941,-194.74233609513308,-405.19740279112307,351.69088848993414,-401.8471366089134,-446.8539725035005,-86.13283882538434,875.0059331872083,355.8517633885369,LYM
1814,1747.4526480845932,-905.4130654692326,-373.4552803800944,1198.521277638809,-644.8579926571085,-1047.7459840051947,350.2508369493845,297.7737600778391,181.29928633734005,879.2722193433291,-20.622382998571297,-701.5500516500404,297.24489867464524,-86.74689146504726,3.079036054029217,144.74430542133797,644.2977999945681,-156.40945025930705,-78.26594937977119,296.13582730829063,-224.61660547562025,6.517286246368565,SNE
1815,-634.3176809843904,1353.8463726519342,1971.0707023974737,-54.9728878508575,-54.30937205996645,77.71008049628892,1169.6384056753186,345.79592167858004,-323.0907159398117,2092.766423249578,245.74040946946815,-213.95077332553103,-1028.6906414179975,830.5212541454814,1043.634466445056,-237.71687944581964,-470.1260337924886,1198.5631506391908,-15.683663334624327,-236.40871390895722,-4.000336789117469,-984.864434292927,SNE
1816,-2010.9318880652118,418.1292769068441,-39.289270324263605,166.07687312855768,65.4455631933051,449.04140118360294,15.625828442569098,-265.7884191456168,-495.9097567325827,431.8456347958565,378.64464273650583,530.2605112760461,-7.632581824429695,-57.37028830810735,173.13779448461557,4.367581163084944,-130.01734351339445,-162.65438268860225,-39.20552480533601,-180.36216817546602,140.36936998597525,395.4760087916575,LYM
1817,-135.5411909192036,-265.55928940378794,-534.2418226454928,-587.6519242323593,-234.2126331363437,-1307.717470452715,-500.6832925527545,-270.72018754698007,147.96364332208697,-173.415009737579,532.8238852382443,-1212.1653087672776,558.6413696698769,-155.59450144800857,-231.74699738484497,235.48383659850435,-337.80869915340963,-333.0510442441202,184.25978335768488,-394.47082985195846,-318.37232432833423,455.88957192208414,SNE
1818,1406.4092953130328,2389.947432003065,522.1342195023664,-366.8648763226036,1367.7296152057686,-1027.8968185316685,-380.545660242117,881.3660105061707,-351.8757650384645,-751.1409759565153,-174.92217895698968,80.18603610438228,399.4665276620374,-439.6394455878987,260.78556948530417,44.06771518095361,-142.01799334400332,-681.1158986654592,-451.4047478395122,92.54969152212524,-185.29517571261366,-174.72227689956384,EO
1819,670.8086692236823,691.1662048048809,-605.3624382225506,-251.2035603675534,1912.1124622755033,-778.6281508622059,577.4428321999465,1593.3518717471895,-302.655352420521,-621.1268311174641,-1027.5166171796648,-72.96063975033584,-383.50854276009267,-1296.2611052085251,-363.9401031576876,1132.9190466963223,-567.0073857454562,660.3047906859035,41.25213159133174,-100.99833461700369,590.0732361792403,-113.17450633739918,MON
1820,915.159397195641,-971.9861496827612,937.7918244155903,694.5576505373837,411.6205670631928,216.4743302086812,-742.2130175776782,905.014034133517,-472.23131069699326,42.84430873510157,574.2408560101617,-108.09919205177555,9.21745924809194,-169.82891725483833,113.5753559269642,-109.98397761396426,224.72043267256532,226.08427008455965,-273.9418114906407,530.9440768995054,-328.1637170581539,140.12205024126615,SNE
1821,-1305.3086944680415,-1675.9117005122823,-15.243696282320354,72.80707532936188,434.7614398609442,-591.4770152466373,-400.50881561522425,144.0211189370325,-508.0789573115359,629.4869684976322,74.99994045029882,83.52535732552155,758.6917032172819,-758.9062748578226,-1140.2348604359156,-206.14311172351637,-560.4951599777212,-952.2685297693369,200.8729349546813,599.8824550046804,-358.0022462803417,162.13008809255484,SNE
1822,-68.38381604297673,-368.06453637249547,-572.4166020983977,180.81153000158244,-394.60093143217784,281.7228742726004,-286.5883342598165,-73.10399078288744,143.7270513232384,-252.8292520240151,-163.84294150830613,-203.47638786905136,-369.89340801145227,-303.31405176233386,-127.48326575737158,-94.6898305750782,-331.90196801040844,58.90304726990314,332.2315911929242,-123.36704251443392,-218.11243369002528,-306.45026572473876,SNE
1823,1445.5430578875032,-108.47679931231751,2519.078299383176,381.0557018239339,1360.0287933179109,615.0474672469343,469.0496444360291,-206.41529355449333,-130.88365880069784,-45.8022373562973,1035.0450203240628,-508.6466629398309,-321.79205924215324,640.5956191028322,-431.8752480256511,-156.96477128701048,330.5318852529308,463.00487864291347,369.8511546182901,-86.20454279954997,6.59882821604532,-265.54576686290363,EO
1824,-802.1603396036555,468.5337490690472,-317.16447597650125,994.6211772245891,93.57049921421077,673.182360907616,1163.4686522092375,415.5188942911786,-1232.5384826381787,1204.1753857212157,328.36482196745374,311.91181570988385,43.789557467783624,-216.1463754456056,300.21959716004653,364.53499661323826,204.91038183406184,302.3455381463089,-368.97148287562186,169.29797362457987,361.05880575776314,-341.49114121752336,LYM
1825,776.1967839469824,902.6231503305108,1628.2752083740031,186.09403650822796,830.2431747719265,590.1030425191609,-319.3730638562053,347.1457050062213,1123.8046675109572,-227.04021521741183,452.68707757856725,-768.8520481470345,1338.4037513279661,-541.1156480914703,-1181.7393867962428,1500.0512981021575,975.1966410397374,375.6655055803245,-28.92841327607966,100.13450581585951,177.85290360212753,355.50539390947694,SNE
1826,37.62903827943918,-497.4880697083164,-946.3006591619379,-204.7910707893865,-867.4664956066681,1136.143094204588,-800.9245943053934,80.81596088372319,183.46086318133962,-873.9911076657592,49.258247627305465,886.3312097993197,-66.36152138140788,596.9613258391826,377.3738107489266,240.95506635680687,239.99169831705075,230.72246227449165,-341.2743969300989,37.42558199581242,-413.81797918833104,75.39487161740544,SNE
1827,278.76267366701285,-2540.547864684004,-563.4529934489228,-442.13624601799813,730.7789870761432,-283.69253116214065,975.1224319981656,-428.67933767648606,45.98602295319635,-68.96080925825271,299.67231394976784,-125.44943122715631,737.5219336780326,525.6941068152689,107.44984670595119,-91.24369651460857,511.6954653482134,-67.3616754854529,-400.789743254764,-73.04775466483991,91.47912439893537,176.78020521619635,SNE
1828,-1310.8115854289304,-1492.1364843170613,-490.6253960687855,711.7364254837635,167.5617983770668,110.1031923174341,-661.1250307125847,-83.50233385419472,-1278.7775836563608,476.70849884845836,-252.70498734047496,-322.83468266989325,602.7477399422012,-309.56329072253686,53.18650832855795,-1033.7056865934544,172.79817054341268,-53.263967269068004,205.99494472190923,95.6657406024834,-151.22972638499476,344.6318352624023,LYM
1829,1431.5104672889117,-229.36117057200482,416.16005676529426,-169.1975794150968,-1050.1314745018121,623.1881066837034,-137.65612703443344,620.7916397147576,91.71139380074798,522.7113942873319,-198.76802447963553,-116.64631175925082,259.32271087743436,329.9499555137077,-364.0964214227182,-163.14181863143654,-406.887332294061,-575.0763896044832,92.31435489302098,-204.2459454509198,-221.8444585162374,254.10565970506303,SNE
1830,-1221.349567350856,1179.280467787742,761.239311467229,-272.08607359451435,-406.9092043873822,-252.75365902624162,-483.8792125611527,84.42412936914513,-275.74890933644315,1020.3155375605545,-478.6787237131771,135.80394286027075,-493.0715387907493,-87.10712583116683,257.1252184371996,-4.722417170256541,-780.0906593652176,488.4602328612423,82.33475135637944,-165.6581060620821,213.24620934882344,157.2111139876499,LYM
1831,669.5572897613145,-1643.1032095183589,109.6465240926374,-1235.693188156613,-154.22003266558784,482.3031893517572,1086.2714733998425,322.4951844347006,144.62272054650967,-766.4005565780462,-410.2712506132067,787.4297327083328,-596.2482067170478,425.71847709001673,885.6611887958577,-95.58464280768197,-475.32119342168306,623.3697785077542,-256.94664635563464,-31.13853309417822,410.6244679769185,74.42438678195604,SNE
1832,-2452.1189219432135,512.3187675047159,-86.88802045827161,2095.5630970259654,402.4255614128215,-402.8331071208749,25.454624362348277,791.9713928231513,1092.1724958561813,-395.7976529315,336.3898521724349,419.78185673389726,-254.99825711544668,674.5518057943974,-1086.9537853934853,524.6197530779174,-61.37863076697016,201.8134011725486,-152.3366250215556,-459.35522605917066,-896.6649724809727,161.1667396845767,LYM
1833,623.8828902403635,-744.2927266940054,-1.587183041881154,271.1926703447176,-547.1895872421812,1406.6772886480917,-619.1002440248997,152.96046538407745,-323.3913267949807,-481.53159334307196,-348.76708466894576,-162.94105218877638,-661.2873829871581,-459.4722190085716,272.6691981469691,-134.26537893032216,-170.49414117415046,275.4920467113646,-493.0819042593838,115.49389255170041,-586.900242394141,-514.6011939021423,SNE
1834,785.6818417555949,-844.8329207935515,794.2647476088357,215.79537249797013,3.1792062829152594,-879.360343031099,-523.4837808078667,668.5626641287544,343.53792215914314,103.90916775918527,-557.9026029362115,-144.52034908020985,392.47064172939537,-190.3143885011702,23.078519511043535,-379.6338827916838,-162.56144266917136,-339.3355818674442,349.0299566698014,-44.37127392990192,115.83037425991505,-328.7167132762936,EO
1835,-2012.3299223734198,-1697.2955362655196,-177.5237032025211,-612.8191122862452,-575.7811050251281,-417.4457039762911,-15.90088324261866,197.48685430307623,-57.45695388795393,-596.6868676434152,-292.61160955208857,587.0281022911603,580.3593861608815,289.99597337387036,337.87318065795444,378.4069672481497,347.6734358001769,-976.9169179026077,130.1725448196587,546.0955774998615,94.72704746430895,-465.72002404275577,SNE
1836,2618.6634635593405,-961.1723720443281,-190.54912711863378,-189.27356706024338,920.4282020232625,-424.76927027512,1261.566030069992,-558.1492628237181,591.9086323176806,-80.79413212550399,-165.1736693233199,69.29544590596811,-335.21575566821855,-730.3926391572013,-235.97748392654378,619.3495711948043,602.83873641575,226.02810262741497,-169.79456958087655,-221.77937693782013,-566.8844807794577,-373.33759833370493,EO
1837,1762.5926333704763,166.50413796523017,719.7945363379223,361.63544198685986,-37.64316742515657,-1171.2770637650635,161.48677480874645,-217.3860873205729,-470.1822817009288,158.61143828006215,66.99376780907664,-0.3157746583237262,-57.38630972272176,-449.78705645862124,703.0343333322131,-439.7066025495417,481.3837993729694,470.8217593638849,-18.98677544625524,287.25047397131686,453.02882419934576,-86.8358162298299,MON
1838,-3339.1836755372274,55.238875251542254,448.9130124376583,1289.7463282299059,294.9170881746756,-518.3809102636422,-176.86810585864134,-65.15101332256185,842.4168033223021,-547.3595385204974,-180.12906221446582,564.9504621727267,-553.478536995353,252.33105429990144,-1342.6786706275468,321.5330167167414,-481.8336986082571,-311.6186263795282,180.98897724253592,-354.37802288237816,29.99649096305182,202.77872817410352,LYM
1839,-629.390010080772,1580.3631705270682,-696.4965115323766,-326.20330561901756,412.20911387668025,866.8286967806235,41.41853630961788,-680.193796780176,177.39820327789548,212.2588020727677,681.4306232032362,-622.1372980776825,624.5844725826905,81.18583855175926,531.0118094611267,255.96080212138827,700.9226413289919,-85.55074014957233,-49.22759792076575,-120.2649253259706,427.9748272108038,364.95441810570514,SNE
1840,-1017.4868785447713,651.0007509626174,-931.5399892588578,334.30336254367796,-118.17574974394324,-1116.9979971723383,-502.9226661028402,552.2324102527859,1062.8930834908203,-158.95919898458845,537.0370259062931,-200.23010680312157,149.33671397307245,-166.03383107283628,1145.3049418276244,-454.66815254831863,-272.2298535620419,-231.87660514252076,-157.4297983717084,-277.8336428285926,-238.15443875232253,288.94161997783215,LYM
1841,-1241.3617621066867,2549.938518266498,397.3070560118325,302.03205723386304,158.38817595984952,386.015329571806,-1205.0246958920127,-103.98848157139257,-534.9834118081926,-853.3727131563269,-1061.3448129407664,496.59210437570175,439.5171799691408,-311.23311679973307,-815.8148706648136,-19.28275421020936,-677.6103502422301,-169.2314323227202,-354.82092147509513,-123.88204379349354,-120.1887161213747,722.18034776944,LYM
1842,-3018.116607107606,-321.7335663969161,2.1376897256412946,1118.5005743014854,678.5508416478807,-555.9911868828204,1039.5752980864265,794.4994192934618,-368.1502630587116,-625.7236924400999,-433.9091102148219,-193.29828811154283,-28.129910337779194,845.2559589271667,398.79211848166983,137.4704048949037,1062.512754447436,-10.267638962417251,39.29749108948834,24.275147977808864,-407.4460611096278,106.31294988227957,LYM
1843,3590.8486154590146,225.52066381100536,-231.59385317015142,2675.688158433453,741.9133812733694,-554.3221119201743,515.5816549803824,-298.92605732720074,614.2190989247501,490.08805231273817,371.23432772536614,907.4831816524104,-121.54703817615368,-247.5205542357324,208.1840579709471,156.9891113062885,-146.69677127796777,62.40910601817811,281.2719946654984,365.29323019467233,766.5837928265861,-86.15267073305596,BA
1844,-275.6394436334854,448.43763985950494,-1044.2105483478717,459.55462974639704,-416.1205118157168,170.09043729153927,-131.43409203091966,-632.3439725636982,-63.25142001501277,461.7419248291716,119.47599716718645,-106.16773191502432,-94.83049316966552,-132.34876893934782,55.644447744366815,-7.059155405955051,33.08097266481194,-89.14138580013287,-24.36243634873345,358.101535007226,-38.30160210389109,66.21664273063348,LYM
1845,-1151.9205865496017,51.211000979167615,-730.1589489513717,255.09993318104324,-638.2619335464137,132.52884101432625,585.706458585742,-354.14043604615097,867.0217064383135,751.0390390322437,-455.31245645209316,-1002.0169618268438,153.98089344380955,-424.3621972405616,269.913453818258,-425.66437899220097,-657.4193663493146,383.12209479021817,-234.35605836748576,394.4657597597411,-708.5239656931362,272.016168110567,SNE
1846,-1296.9302847227534,601.4491223220749,-686.8753967508715,92.48242767550649,-1061.0656200943242,-452.17972986918045,-1205.0471533683474,570.0270825491185,-61.98733489973858,-80.09750786586267,869.4364444356016,446.3592197664988,-441.075607336336,-770.6846357568419,-857.1447941991407,-364.43449399711835,119.03071083903822,57.64124871723907,-608.9642610266646,-188.92038877720955,697.321465609212,-201.98594768014783,SNE
1847,-1804.0262684720205,-1136.7825596668558,-517.6336421803741,308.56115298349596,383.62564458561917,185.36656690153333,-174.25206143548922,97.7624539687643,-1358.4820784314327,-450.57561060386877,75.00111910618071,21.665266456199273,-823.669338697268,-683.6102840790888,-334.83055143429203,810.8301438470393,751.414615177239,132.51673531888872,-31.47991995299432,-91.69190689828963,709.7105107140833,741.782472876132,SNE
1848,-2690.0964604512387,706.8099992346093,-620.8957323972387,658.6215125916128,273.6423143301506,668.8066454089162,351.3909027252131,231.50615183394677,-114.55120683447197,1059.9329401362834,-46.43476421338719,14.931335651894383,-186.55439996926532,-754.0082952020922,368.19179514381733,-481.3088512318944,-337.2466575742775,-445.1177659712964,-616.4796085420298,-709.6070124398778,-482.2797498213493,203.7435773866449,LYM
1849,680.289096850423,557.1213132350448,1259.2356853353199,-1140.020612803952,326.2518373878532,585.7937531559005,21.13110603750851,-443.39532157675995,134.94393883670367,-603.8609643306278,-159.21781290392542,459.72917167371133,878.5537104361539,-352.4157463833106,317.8072437523372,180.01322369926228,936.3884916194396,-974.7968712300399,408.80740405523886,-394.88948340176455,316.2162242985195,-779.9045707793133,SNE
1850,-97.47825768022771,-508.7424726280632,734.447402924145,-668.4566046953527,933.352557874368,-1148.9576501351464,152.61086772335383,-113.49787476579608,-344.7910339104082,613.504169057471,-376.49079145038013,895.9439625686263,-535.6188583465188,890.157074310408,60.15572291838646,451.93208766771676,-699.7017157870836,98.22451331104608,420.6976730812285,-473.2452552787733,-188.3756674096138,148.24733613968803,SNE
1851,1294.5227249205018,-1539.439921563444,507.3589142374555,227.58298151810862,851.8847116249544,677.3274112631082,-670.6991038535112,-164.0608993288097,109.6632639858021,273.9916090693152,-425.03119878216665,-1133.8945801802504,-244.47147391719025,-48.89900173307693,271.559963605216,124.22530900641937,-468.08330884819645,-650.9230666088602,72.1175690706323,-216.52294525589366,-32.46291511074047,-140.12239683171322,EO
1852,995.3756939024273,5.6830200188733,-43.99729505265034,-808.0380200520515,390.5263302834418,-300.30803189958567,-650.4850831622164,440.7074649860389,-379.83713059603554,-1107.7411280150213,480.9492740280056,-766.3127344648244,-289.8576429251363,46.224328425937536,82.43143787950548,-166.1567025188133,200.92794026453757,-43.20196857571498,546.6651185698778,-982.726138548611,-588.6369044131593,-135.07439364864734,EO
1853,320.1230029042314,1099.9463233874653,-190.79072161634718,-1406.1649040288892,-162.53630408168982,-1010.2150187182588,-606.7115241206071,276.93523427932126,-570.541880465659,148.6409836911616,141.65244854584427,248.74280696853464,305.02234543607176,-152.22604915101624,-191.98350099789621,796.2022008547241,-35.91766429555699,-232.53779814497466,-40.45238256699065,-391.346811158862,-458.92954456338003,-563.8824984601549,SNE
1854,1909.426144682472,329.98302539477896,1005.5788615372776,-775.6877004472123,718.1462747251677,-183.7664263519298,-201.16421170961584,-1678.9453367878396,-95.56025085686443,336.1594280705503,-1089.9652377803857,1864.5332629453962,-265.6778017533008,-733.6442592906997,878.97046063931,666.8150853262624,507.24139817423946,101.29725553802379,-186.0062039014627,-107.77324929749892,377.3311507084357,42.35049282388481,SNE
1855,-496.544451789721,-616.5181761675384,960.5024238380546,601.4466119408619,-68.70405513520762,-361.3386102902305,-1011.8339734809219,-470.14853425665723,-506.1228591524939,383.9120721455958,671.8523920082712,55.95712649525094,-36.404285685892525,-189.87240004869076,-290.42026051012795,-274.7312951836297,38.40579038510094,313.27026142786974,66.68111197758246,69.42638511514815,246.31491564227682,211.46965942816675,LYM
1856,-292.1107756097949,-652.6760325915774,563.7435642909822,1213.2140702747092,-656.5872368463306,1427.6081364007744,819.5227339114246,245.88069638749545,16.287172824914357,1073.4229355719865,293.61444485648,-73.519404165964,338.83587569033193,-84.79353715923773,128.7050180947176,390.9872498756517,-58.508377234089096,563.2043365403745,237.5741745488296,-71.30713728368762,537.7652447753552,-309.5961427318748,LYM
1857,-2094.8029697260454,611.4039175699198,-108.4394525003192,1691.0884289924452,605.4538148865454,-492.54674275492744,-995.4144099640364,-312.81848259918297,-130.65674593527777,-870.0920149114332,211.436059354555,133.20197103248904,-129.49784662270085,112.43341528793403,71.09284764380209,311.12238232638396,-765.5513189149871,-59.85332162224892,-90.41730252329687,-847.9618616556917,-69.83464439084646,2.172473492962233,LYM
1858,-2534.298232503095,-910.4274635881133,-289.280270804852,-225.46154646371872,264.6138848152552,228.57253204563654,242.22731275758565,911.1949308568082,230.2114503588368,430.60448994770456,555.4729875679722,-739.302534369821,104.70594679815625,378.96705421376,752.6933249238593,-152.7565070944475,222.1980937708245,558.7532210879203,-319.5505538974503,-180.96688310063954,79.0407624826203,-209.59337100804086,SNE
1859,197.9273322940247,-131.1127674418217,184.21791403471678,-320.7168512254175,-265.7272277032103,-104.85477770946783,-1145.1521412367417,-61.952271827733504,188.54935904408188,41.457801865386216,278.6738914340076,179.6303227831413,-108.05713233778602,1233.4466652582948,-64.1973014125487,842.2542728507343,820.8499064663429,-60.406889163263585,315.30148787534927,307.2614035618229,196.4080371302035,316.15414885153814,SNE
1860,-1610.3272366186095,339.8867142399662,-471.1926108979971,-586.0630046456666,-432.80741178754676,-165.55484861660042,-56.86117382677372,54.24745693864885,-108.82159310488238,554.0013880190512,-113.71644559259133,-45.62837763921743,-117.28604183810722,299.1740999118478,86.71413072101396,128.2123969719603,-413.4723608742315,125.19276762102578,48.45310810034863,5.607999140367312,473.888493208729,166.44775896656392,LYM
1861,-1380.1232221347666,-253.04747212705257,38.43138833089613,748.5395185130044,-478.0383477118706,-83.33621575046543,-26.381574286515708,503.89138659507887,-119.71407915439849,442.55333986382186,53.31381981480786,384.1525949195385,-11.75657398412082,-125.044554141802,-179.90365198036304,-118.1465888128324,435.0140041235162,-96.92502105730313,-330.1251381196326,-147.21626624793532,-206.80926436041838,169.8216774635596,LYM
1862,-3279.3840296026624,546.7474064158687,295.1143835293412,1060.6024184236742,1134.781837167656,500.12749340239486,-439.182430646658,-119.7490299672152,-136.60875263415252,249.09286848665158,-802.8321708211771,470.9550706891658,-548.9678926958209,945.5196703297527,-1360.0025532922377,177.50839247661003,390.50729121998324,146.95704545818188,-175.30933967086088,290.6302843721068,182.81000581403075,179.72472132106782,SNE
1863,-2755.4193382795706,188.66905691606405,146.78921881748033,1014.6173827902019,474.01697296227303,616.9487690604667,-90.24611345250723,-67.01310958414105,-208.69806204504712,-42.59026621065519,579.162461928044,-73.55129117326901,-31.871669100634033,-274.11479496704516,-219.80790057144367,227.01407279865495,-354.8561014827526,-288.89596165119207,-163.16152161587806,-535.0843602794291,-175.05044334193394,63.6958631866418,LYM
1864,2775.3670103709364,451.2184352937811,302.3461243862829,458.536977893593,-137.803992243456,272.7750636595757,250.07018453582114,-344.2561901643793,92.57303119941382,166.92771602798274,-514.4019637004673,337.93412714090044,417.52087743786217,-74.67891669625706,496.8231104306512,653.1226720498806,-674.5101217295315,-274.99684294079157,-210.85115679678097,77.91615976367268,-125.90135357274956,63.24902719442825,MON
1865,-253.02423787128842,493.2047242224803,1541.424723681458,257.541071940758,445.56910735230053,-159.42320271495745,174.17686047434805,217.6235297547808,924.631202471197,294.4373408220452,363.5211809845585,-220.12345701213977,-350.49360324648507,-75.1545162110318,507.1373203062859,-63.43140238821293,348.31820125608374,110.0909858273117,410.6512331798437,-340.17147460584783,-313.15546464661,-110.89350346962857,SNE
1866,-236.28348532580551,-220.03615168135644,-887.5046047741969,-1491.5903228613274,-728.0675506723899,488.0069622850812,550.8738572772354,78.55420524593144,1255.4965652833428,616.0752642913588,571.2397052261455,886.6786075394627,443.74963165524576,17.959919268406264,516.1209737754615,178.83435902631305,-128.63383336026467,799.2572756744263,-201.37718104511012,1028.5832670785935,-179.57034700593033,62.94094013780585,SNE
1867,889.1906395531227,-159.85857924257954,-1044.3964329788541,-666.369045402136,455.9741561681178,40.22858951802921,206.8028413421141,115.6357455606028,26.819936893588448,-281.1371178226127,38.53679653827974,21.83231301030807,-101.42878657396855,181.61890498686878,132.5609485915303,-195.64969897655018,-132.32465190760738,62.455567834576165,-680.25477134873,-74.10501016928056,-152.97649694742185,-486.7246243045285,SNE
1868,-1781.6813474737407,261.22314451732063,-303.5196016109392,446.3193965107081,772.9749959886373,186.92750753425696,96.84943997784404,28.176258000283333,-525.4064620455673,748.8867572298609,474.38564724531466,-745.2096371395976,145.7737730864054,635.6055889357889,-608.0139972009703,757.5212230544633,1225.9677993313805,-458.38306366752886,-605.6393729298678,-250.45384958068763,266.284309271791,-664.6128260172813,SNE
1869,-1272.565164751539,-1281.363934695356,-521.7743811546558,49.32577153992524,-824.9792626141283,-619.0843997231094,-411.892811760029,824.4465807183979,584.1213623810636,448.29903255692824,1065.7067154087267,1065.1765397125514,298.84268143410804,-658.7779203983101,64.15982360717868,-348.2526859637023,327.81975501210206,552.4716946334884,412.1424634982131,966.6464734145507,778.0413495634488,425.75049602404323,SNE
1870,256.44039735238067,-723.3435896172618,-172.9084310411792,-1574.2801336600062,-317.5177596645814,482.13097708746096,-88.62324395069898,-250.48247092198616,177.2172503428531,491.705364380552,291.1336837966199,1306.542164717976,5.216326801522702,-390.28579673574694,-28.598866229121576,-311.34858567962124,-141.01771450455396,-326.37620555352675,197.09142383158195,-68.00450744934768,293.6161030870581,232.57446958598638,SNE
1871,-599.0318228857211,-334.94972458496926,-1184.406543714036,-775.8275352816005,-558.5420827438098,346.94049174770623,346.5119402241991,-430.753572511234,-786.7496488370828,7.362518005271227,-488.8001043033864,-108.57764176333649,-381.35496405044853,186.29507177876917,37.36751701176049,39.04266667615259,178.05357662124328,-119.56921451539466,-618.2081387742435,-211.95419505518004,-249.38930574756918,-1049.840063668163,SNE
1872,325.4679913532057,-989.2018504339859,-921.7402750522623,-1576.1432766382725,532.2494919216359,-337.3324153628445,227.96859857593063,370.2713868979346,-761.2571412935237,109.56838579130513,1668.3955826751958,505.95873327042995,-300.4611271582943,-634.2790367792413,-79.89162152018562,1308.2495575580429,241.00474193012738,-105.16149506555215,5.004192405315902,128.3928439840104,-573.2552419127326,275.909428531268,SNE
1873,1773.1335204143943,-1646.2574923287107,316.6548318774698,-655.1219558715494,-1243.1794714564637,-1453.8649814740284,756.2629740934235,427.1375818479184,-78.43732351061871,68.18355844151188,-575.0517871745396,437.9970659721334,394.26528120214834,-202.003568067563,-338.37000858651237,287.2220753093815,-246.95039242829722,-314.28243722680315,-435.3004146534181,-145.86904189784659,-634.0369933339471,-293.9773892113613,SNE
1874,1672.8335510884606,132.905687940566,-788.2175580990756,1017.1751866248956,-557.0228776395212,158.9793062679004,810.0045984442339,-1843.911260066281,-6.508735285994664,377.78981080729864,-31.379075318979737,-689.3298788593922,530.5136870243609,-22.684367244136766,314.57900375972446,639.0424992660927,340.74155370035487,-426.39637393541113,35.26853666995418,-379.5859894645136,216.83547717995282,458.46272856372786,SNE
1875,-2055.6883345983324,-3.3342841758538846,512.9678069769437,-501.5462455383573,-784.7833298412485,66.54263756452733,309.3988320697108,198.45988357264073,366.7808672459284,572.5831556311325,563.7860824098842,-175.77943622119713,64.57804826261594,-25.346818559308282,26.42141807977902,-28.467514914627834,-6.171462717191992,13.01885671815414,45.370474234805805,-195.51969251392043,246.95466782275628,277.85224334305894,LYM
1876,-3168.8480737178525,-1036.6766503111946,-131.88546134696205,50.27922668332762,315.9665117532396,540.7354515904993,402.255583903173,559.1068404327991,476.2199103804109,-96.00768599575878,-197.46356247524625,13.947678054462912,-22.413346388500816,73.93704216017584,-123.95866620487392,372.2006206874875,592.6768298719688,76.55527958681651,272.3759121800115,137.0888856090279,46.35249453796368,834.8987593996553,LYM
1877,608.4288980452849,-540.3922783592475,-1015.1211093435425,126.85458898638912,-847.2164780837946,-18.52649856781141,511.1799253372015,-1597.9704113151013,-855.3529934748576,126.59818663936097,-77.73923927243543,43.56749392850283,-23.180359045049176,138.32716212048413,304.2897713139708,333.55279691729015,32.9643621918392,-574.2591522159693,-125.01983833190529,265.5463895293801,120.74396236087648,-446.43135356527233,SNE
1878,-1435.5331295946846,-1040.141102426693,-46.89684747388764,337.2766775984091,612.530809153632,-584.0178153839325,-791.0235785498265,588.920486442549,300.8768087113028,85.84025816072817,99.32032739182306,873.8754073615643,-224.95229848865506,12.048050441809607,-768.6426284297482,-17.458817087741423,308.10220628972843,-162.51287380438126,755.7089732224009,-537.1605275747604,-319.3901002964308,-257.3571698744464,SNE
1879,-1585.678175867101,-788.4538644027491,104.20900912016111,-609.557684122234,17.058986271475778,-544.2170827209184,-1246.4833799845496,556.8113128254155,53.7015094504341,1101.215619683577,478.3724254583833,-589.9222459766859,-940.8972640857428,-551.2403249449255,386.1961544846531,-868.7684797614891,249.2623406724853,-60.238602518853064,399.8496295825709,994.9259837870587,-211.7759144726025,-553.201791891945,SNE
1880,144.9347877780097,-118.1130227700385,153.87467751014805,-1812.1420029648148,-779.6554671183711,622.9646284433903,870.7469377927334,441.75518732215437,37.15137932529183,-550.5686249824564,435.6618916405657,853.1197661913974,-278.1531197882,-26.27289198512335,433.62793952493945,501.28688559214214,-495.93295215768705,397.6810185660693,78.36464203623095,206.18197537910933,-129.57472321355348,-29.120682536117805,SNE
1881,482.5196788743416,323.02292239186005,1284.336902932087,-1072.335069893516,-1343.1591948106675,-65.19266925530826,331.12738800967185,-19.12011083056252,-335.1861714409753,435.0165005871885,-552.1594726104238,-314.0501939443759,-360.5826934579831,1049.8700795889904,275.97173791194155,-377.23747411528785,411.2239016673706,206.13900449473124,-682.4170454985579,332.1622109208863,472.1522316808805,-471.31675693730654,SNE
